mpid,asr_breaking,eps_electronic,eps_total,last phdos peak
mp-463,1.2829274804407493,2.019976130836828,6.190273756507792,249.58575923736618
mp-9846,1.86725546370982,6.197317738451347,11.84007583356651,201.58576304865224
mp-867261,211.93636697318516,2.441428966388907,7.763150746497883,1489.5856607791432
mp-19765,0.2603706531363603,16.20264000595788,20.250091809666856,166.585765827715
mp-7622,8.337783373574077,2.315020065833011,5.499460176221049,1288.5856767389034
mp-6930,15.914206091785601,2.466150112975616,4.637418420888096,1177.5856855525026
mp-8187,3.699842588396079,3.34567283962904,14.801096358190089,483.8158324275748
mp-8884,4.932633032336549,8.826114718175196,11.06655371509124,179.58576479549168
mp-15896,2.0889526096351223,12.963731375093909,14.77680531348892,420.58574565965966
mp-989575,0.12266276253369242,6.407354894036989,19.419123072639966,1390.5856686399206
mp-10378,0.8346752508434667,8.16336502296241,21.92430853693818,69.63722405788964
mp-755586,12.888249539342002,3.9356555987159276,19.680855872123526,539.5857362108462
mp-866132,24.44186134828256,36.823599780143454,188.3976021107662,168.24815042310587
mp-1522,4.476424985714958,20.634478087549734,27.658305511944164,447.5857435158112
mp-8703,17.21498799499903,6.59876236361292,14.314406571634485,251.99023701445657
mp-8979,10.046671130970616,4.9247316926035944,18.14208856580382,795.5857158839873
mp-27549,2.9972237100843313,8.770683687754289,13.664144193179952,169.58576558950958
mp-23859,4.442620405389039,3.9914048018806754,10.022473105213642,999.5856996860217
mp-989522,10.086451465008984,56.26978702441543,,477.9475166600816
mp-31235,18.972730921567937,11.950321680016742,20.155749887481363,166.585765827715
mp-690785,31.35810177057877,3.4227285064071276,7.19428420556995,2110.58561147063
mp-20832,1.24772949530661,11.54123586746905,14.510980906816824,160.58576630412574
mp-634676,4.410647625301249,2.975457677362274,6.643359940466827,2552.585576375037
mp-7931,1.9912868628074716,7.819139662134421,12.711358835141146,426.5857451832489
mp-766,5.096556387535206,22.554990072636013,36.31486107371213,289.5857560612945
mp-558781,3.957109481681684,5.0552230782471295,23.63301298026387,811.5857146135587
mp-9755,3.5400209755537353,4.690616314313143,18.02893513219874,806.5857150105676
mp-9610,15.285760717964186,2.75180890474187,5.2147117798026175,2042.5856168699515
mp-3163,11.061307701571918,5.019744272157001,22.50578707191505,721.2550053696123
mp-14069,3.4649622197904764,3.3100824090366507,,935.6099276262988
mp-23033,2.50415216817867,4.816402157378186,15.49091913949295,408.58574661248116
mp-27420,18.160063697181,2.0630842940004115,4.241027423163586,563.5857343052032
mp-569571,0.40124302708883014,23.701052339597066,27.109107449255315,252.58575899916082
mp-33526,1.7384115818453938,18.615417111744502,166.70720272871597,300.5857551878748
mp-10246,23.038129922182183,6.411221763823097,11.589418080954964,355.5857508207762
mp-10616,2.8991377492542902,9.55523307362614,22.659112039117307,359.585750503169
mp-13190,0.7987562121461679,2.147752323430705,,529.0185596024655
mp-14205,2.9001667877052997,8.582156706381534,13.177540455566968,287.5857562200981
mp-7566,13.3543396540896,3.2795078081366427,9.23774062476353,1129.5856893637886
mp-697144,3.6515406361310934,2.839741055260531,13.435810894544353,3337.58551404463
mp-28110,0.6685062609622396,6.230379109477269,,180.10187783204603
mp-13610,2.3671876486595482,3.00754348394307,7.7217546118443545,534.5857366078552
mp-768368,1.0038821989410511,3.057512074322595,7.236004265301027,289.5857560612945
mp-23025,3.777949455856002,4.468510655458979,15.573770334279283,494.5857397839269
mp-23475,0.11636404022327164,3.3798726977859705,,279.7237457640803
mp-1020059,4.383365655406443,5.227938284513054,9.680689945303774,856.5857110404779
mp-8943,0.9004448788961993,4.405761294224802,5.083293443263593,657.5857268414347
mp-15951,16.54177974768011,1.8291826378855145,3.486972552319294,932.5857050059418
mp-10250,9.634966215015652,2.665381384040416,14.77047558802621,481.58574081615023
mp-3821,2.44308955747341,2.4187599017775105,7.447433740847959,598.5857315261405
mp-11695,3.384015921654652,6.598814284292289,10.644707267181706,348.5857513765887
mp-30062,1.1592551454526054,4.048937013851483,6.520682544296385,228.5857609048039
mp-33588,1.5151997492004168,4.6795575496402995,17.696457494519688,507.5857387517037
mp-7618,1.6400116700142753,2.163124003855737,,469.0134746578243
mp-8017,0.7548787668369719,10.475182204579843,11.931519763891094,326.5857531234282
mp-1009733,2.025017994540996,14.029135215494927,21.963121702916585,240.5857599519823
mp-6459,19.317778341627154,2.809974218543992,7.913831108357101,1519.5856583970894
mp-23137,2.7006894840177162,4.8222503965689185,,707.6064762986491
